Designator	Footprint	Mid X	Mid Y	Ref X	Ref Y	Pad X	Pad Y	Layer	Rotation	Comment
"H1"	"HDR-TH_40P-P2.54-V-M-R2-C20-S2.54"	"58.04mm"	"76.84mm"	"58.04mm"	"76.84mm"	"33.91mm"	"78.11mm"	"B"	"0"	"Header-Male-2.54_2x20"
"H2"	"HDR-TH_4P-P2.54-V-M"	"32.39mm"	"47.37mm"	"32.39mm"	"47.37mm"	"28.58mm"	"47.37mm"	"T"	"0"	"KH-2.54PH180-1X4P-L11.5"
"Q1"	"TO-92-3_L4.9-W3.7-P1.27-L"	"49.66mm"	"68.83mm"	"49.66mm"	"68.83mm"	"48.39mm"	"68.83mm"	"T"	"0"	"2N7000"
"Q2"	"TO-92-3_L4.9-W3.7-P1.27-L"	"43.43mm"	"68.83mm"	"43.43mm"	"68.83mm"	"42.16mm"	"68.83mm"	"T"	"0"	"2N2222"
"Q3"	"TO-92-3_L4.9-W3.7-P1.27-L"	"37.12mm"	"68.83mm"	"37.12mm"	"68.83mm"	"35.85mm"	"68.83mm"	"T"	"0"	"2N2222"
"Q4"	"SOT-23-3_L2.9-W1.3-P1.90-LS2.4-BR"	"49.66mm"	"64.64mm"	"49.66mm"	"64.64mm"	"50.61mm"	"65.64mm"	"T"	"90"	"AO3400A"
"Q5"	"SOT-23-3_L3.0-W1.7-P0.95-LS2.9-BR"	"43.43mm"	"64.58mm"	"43.43mm"	"64.58mm"	"44.38mm"	"65.68mm"	"T"	"90"	"MMBT2222A-1P"
"Q6"	"SOT-23-3_L3.0-W1.7-P0.95-LS2.9-BR"	"37.12mm"	"64.58mm"	"37.12mm"	"64.58mm"	"38.07mm"	"65.68mm"	"T"	"90"	"MMBT2222A-1P"
"U1"	"BUZ-SMD_MLT-9032"	"25.15mm"	"74.04mm"	"25.15mm"	"74.04mm"	"21mm"	"74.04mm"	"T"	"180"	"MTL9032"
"U2"	"GPS GT-U7"	"80.52mm"	"60.07mm"	"80.52mm"	"60.07mm"	"80.52mm"	"65.15mm"	"T"	"270"	"GPS GT-U7"
"U3"	"VIBRATIONMOTOR-TH_LCM0827A3038F"	"27.56mm"	"62.23mm"	"27.56mm"	"62.23mm"	"26.29mm"	"62.23mm"	"T"	"0"	"LCM0827A3038F"
